states: rlevel[$t1],states: rlevel[$t2],states: rlevel[$t3],states: rlevel[$t4],states: rlevel[$sea]
25.685472021546158,38.9561238130187,123.76116464707714,135.13451567057675,3731.46272384778
28.60592336383311,37.60543612245384,76.89889603438075,182.55451009242591,3799.335234386905
30.64184927433699,40.501219225720845,58.469593558989615,207.02111253904891,3858.3662254019023
26.408440884175633,56.151317869296065,59.26753964842271,192.25622270736602,3930.9164788907383
29.319760576672632,36.72199349149395,100.76670686133221,81.12979964833153,4087.0617394221686
33.05558998223355,35.98407489170379,91.47031919619569,151.57967904606892,4092.910336883797
31.344302640511337,39.47777648773384,91.46047462866225,195.6203952490087,4117.097050994083
29.039000823987337,38.44345181507124,103.52949956856773,124.30042149825563,4249.687626294117
31.089010413691305,43.718573975279384,70.0557208861352,144.6281311516295,4325.508563573263
31.717825019064524,34.690916456567614,108.46451939167666,125.12066617210942,4385.00607296058
31.633144698942687,46.499332285073685,73.37568545537812,211.34650527217536,4392.145332288429
35.82674101152722,44.09922922061911,75.7298455747563,219.66019166140583,4449.683992531691
31.348677726972674,39.89483558848898,88.90723794141522,138.2822443432811,4596.567004399842
34.02385397412145,48.44653842582397,79.90697257757847,180.15585284028296,4622.466782182193
27.22458761330561,59.80872929719849,70.62766143934712,239.66080866421203,4637.678212985937
30.58425100549991,62.50311180487029,49.49966492808822,130.89087325059182,4831.522099010949
26.383050024309643,57.87553291101287,66.91415848376151,102.91074192343534,4920.91651665748
27.259513720374176,62.806528441603724,93.62684314331997,95.1460558787201,4966.161058815982
28.259727345665247,47.749453457068576,82.87270458824618,171.19070343501184,4984.927411174008
29.854601352298488,47.879949893650554,72.28164248648882,150.71983660922905,5084.263969658333
25.500407564060723,46.51192905678599,88.47734058335038,93.67582790249497,5200.834494893307
27.70736657023184,44.541503714126286,79.15827915894714,95.75728292538028,5277.835567631314
27.769750648976476,36.59380432440357,108.62495026545398,123.07884525355254,5298.932649507613
29.996185709134295,45.59177948307482,108.71612463596998,107.5652153251579,5373.130694846663
30.775470247545,45.8938356896742,124.27571651186683,122.52674409291814,5411.528233457995
28.877127132524212,45.73895742049274,118.29404784594618,146.64670244798282,5465.443165153053
25.54853056250126,57.18697088612001,87.20411776349678,157.5548383809714,5547.50554240691
29.381110997931085,60.964158337189275,47.890997857878894,210.55227029678593,5596.211462510214
28.433343537371748,71.93878905004509,67.93763450555986,85.47453061734792,5761.2157022896745
32.12212036420362,38.09652092410586,120.18485231878155,69.08174939761297,5825.514756995295
25.66385770803517,50.4875372181117,119.54516123148557,127.10073031295485,5832.202713529412
28.378895372853947,44.37946396964873,73.68681667924264,147.79365004986857,5930.761173928386
29.53502862791243,57.22657833421643,78.89674551460837,96.93617460404155,6032.405472919221
26.335661060956745,40.64325504632782,91.09710318051343,153.3605698815455,6053.563410830657
31.095551100250415,45.89146949902564,52.47819177864977,137.63541290768066,6167.899374714394
34.34165802070056,45.28661823509922,67.40401484962342,99.10951733346367,6258.858191561114
31.61536944528671,61.56774354686992,55.41877089164356,99.69834743428973,6326.69976868191
33.22574472993101,67.48839555128907,50.5887400165226,97.56444255445348,6396.132677147804
27.743279117596362,54.041552830759684,93.49745055842268,112.52541477716926,6427.192302716053
27.455600861895558,44.056246723049334,75.65489740172029,200.20095489188938,6437.632300121446
25.067832592081356,43.672941208382134,103.21638881528193,184.51881204722184,6498.524025337033
27.644784537859397,38.75246973519918,70.03865678995986,170.10738841374805,6618.456700523234
27.60519316327621,37.59985356386562,57.67246268769637,146.23817063613575,6725.884319949027
31.5249610247201,43.88833059423514,74.62577805253372,173.28770589260364,6741.673224435908
31.004488703846754,38.50167868646849,79.64690719463462,116.2607745344821,6869.586150880569
35.3846145020769,46.9515006898791,70.43519474689748,123.21305570536035,6929.015634355787
32.01873428374513,48.06352914286242,86.26773002192006,107.44474851912354,7001.20525803235
31.875051472270215,80.84076255430493,87.83400567100247,60.88444158310617,83.56573871931622
27.186180563684147,54.8326090314293,144.93769563506055,77.36167352388946,110.68184124593655
29.548588841351183,38.65235214005041,190.27294567246363,87.68649324901817,138.83962009711664
25.662866992766787,56.76554909355842,174.13665909786872,140.28346154126126,158.15146327454482
27.4277204467965,42.523099592588785,98.58400722923008,195.8685711935516,260.59660153783307
27.479989106675635,37.42355575153194,121.44509199362179,79.71393260545302,428.9374305427176
27.802245002092633,43.35860821120919,94.0346094919846,145.207073707681,454.59746358703256
32.53986025416924,40.70476556536799,73.9884006603044,140.39687092990556,547.3701025902527
25.048267373778565,51.77389729426529,100.3824207731574,162.88906014199458,564.9063544168041
26.41911566034392,44.13422134684519,89.07461305346558,159.4332931966376,655.9387567427076
25.992513371109602,36.7689499667774,111.69891040398764,124.9689658556783,745.570660402447
26.23432959399175,44.33001124847189,113.882879355456,114.08044136404277,816.4723384380375
27.04328945256804,39.088603094988095,101.28685272203082,168.5285390580778,849.0527156723351
27.607495566187687,45.23873483061653,111.6144375575516,126.73330368523501,943.8060283604091
27.595160197525463,41.902799846584514,119.31506424007127,85.51993299401184,1050.6670427218069
28.725437854314176,54.12370552058516,66.33278917513972,147.39611484153005,1098.4219526084307
32.2290686231752,53.37677752028582,62.757871843031396,210.76031313510464,1105.8759688784028
26.93782166826619,70.94698522741032,55.56849633563854,104.59818549607942,1276.9485112726054
27.155657567583106,45.941961987221184,82.44927763150824,95.38916499895593,1354.0639378147314
28.433122558047764,55.80205953735466,62.55255901699859,127.45869582345566,1400.7535630641432
30.00642913851328,43.79555834088925,70.67726684224644,135.68768828185227,1464.8330573964986
34.53180696304223,45.862291748057935,80.96925788714316,76.16687737892119,1577.4697660228353
37.51084419244554,32.61535516205154,95.8244674998132,130.51768318133702,1588.5316499643525
38.18500186578336,35.386938841419294,54.308275225474205,217.32301327792416,1609.7967707893988
38.128343035369994,40.99233263987619,52.541623186935176,171.09432735295633,1722.2433737848621
28.689422798531396,58.30137107055104,59.744592220966176,214.26602082542072,1733.9985930845305
25.83932209994878,63.66860270427373,60.388247790090716,220.44637430022237,1794.6574531054644
29.76494379903794,49.347156546179,77.24403900769211,170.3604330213955,1908.2834276256954
28.690958791001666,37.292094016825516,97.2010042637903,109.30520419387446,2032.5107387345079
33.55762620048073,32.22328706967325,75.26524311702303,125.39216513757151,2108.5616784752515
29.713885403082216,42.66500303436355,67.84758768284357,100.00761840852593,2204.765905471185
28.918654982353882,54.786088752759,48.45882924456397,99.17382880728942,2283.662598213034
28.330576565109777,36.01162756514442,90.47058766093308,120.94385248342522,2309.243355725388
28.114259158951597,43.587270725977625,110.13621284310965,110.24067099280933,2362.9215862791525
29.202992115559987,34.88459028565334,78.67813044531152,177.39989744786777,2404.834389705608
31.79965781455328,33.62045798482277,89.15846805822582,225.6181113283742,2414.8033048140246
31.092810195296238,38.82419185613187,112.72094745391742,71.6888137225717,2610.6732367720833
28.031729968249266,40.40017240051798,80.52480671544187,152.82812040211974,2633.2151705136716
27.15355635905083,41.916922822148166,73.3618938261517,117.24565864568171,2745.321968346968
31.153780173149464,46.325023852021246,52.904749587186764,143.70420947019974,2800.912236917443
25.27280056660939,52.09547498142608,77.10828091070057,142.73593317957352,2847.7875103616907
30.058570235840797,57.188009656905315,89.38927315453249,103.62642347930809,2934.7377234734136
34.898207124481736,32.65210319629994,84.74919864773045,168.14036875636288,2964.560122275125
38.75118415276747,42.7590792170597,89.35306496784084,141.8639569609185,3042.272714701414
28.6217157739015,49.43668966882253,89.16261082552921,117.23648869301941,3140.542495038728
27.71275093345612,40.625588836953426,95.86366791487478,156.3985379581901,3174.399454356526
31.087822537523955,43.897766611999785,90.81697092822495,212.76538534330882,3186.432054578943
28.341502450774612,49.17581819216755,121.63962585042395,180.74053563170267,3255.1025178749314
31.305892056570936,56.840858337715034,105.22157336314962,137.5875331195997,3374.044143122965
27.254391729709788,75.32439127972359,46.68673244718153,246.06627176393275,3379.668212779453
28.253270382339473,47.229134260759864,90.28788180290871,132.86559572458563,3546.364117829407
29.197681698222695,54.480173698764126,83.37284879466091,125.0716076099565,3622.8776881983963
26.386445311850082,58.98195274229228,88.07089335995875,104.754862076995,3706.8058465089043
30.091218261764876,31.31704155172235,138.85581816891278,125.48787409434311,3729.248047923257
32.58564407975055,33.41795323158964,148.73668422337138,82.69331867358353,3827.5663997917054
30.842266816947866,39.95150840511559,151.7655052840069,115.25374251901287,3857.1869769749173
30.26671425114987,42.20259985840975,88.79857902964427,206.5222312801936,3897.2098755806032
27.42459066800737,53.3672277747396,104.45354906601234,93.07786870707027,4056.6767637841713
25.585413476137244,44.044462839367725,87.39128192334212,151.98184321584645,4095.996998545307
28.66486821045302,51.83008892404739,84.03253529701428,144.55642324505865,4165.916084323428
30.670506798135392,51.70694843505003,65.78266088419154,140.65364211180076,4256.1862417708235
34.74585670960592,51.70935682218,87.92774548228167,91.37155280804882,4349.245488177885
33.73688896786933,41.091368346364355,91.8702129459589,150.14625829227464,4368.155271447534
33.03812790456174,37.09062829799737,79.82680546454627,135.16227804869405,4469.882160284202
35.43622488023456,34.911717995192156,84.42451154903,133.38432979008843,4536.843215785456
27.625964531530126,54.43933367571323,60.79734648520279,120.08658780437837,4632.050767503177
31.163030203700842,41.03541569975623,85.46626605448667,164.47341203636498,4642.8618760056925
28.263290856835035,53.88974850558095,84.17774594334159,131.09604435632224,4737.5731703379215
29.58706078609499,49.19532865566255,91.98926389796,130.76185498659086,4803.466491673693
32.88826137054843,42.40878351655076,102.81290091690015,112.26045494407074,4884.629599251931
30.918323564004744,39.3398558772226,115.03147216296269,152.57628394844076,4907.13406444737
30.898107898171666,40.540358423202626,123.29225866375936,100.41279902341734,5019.85647599145
34.04459491785268,52.197682671909554,106.39863584016034,161.09568804505412,5031.263398525024
34.12622308659116,61.96976857651971,52.441915610112545,190.03591672154704,5116.42617600523
25.599928909363584,75.99368261143951,75.42745975216812,114.63588335320253,5233.343045373827
28.996388308804534,39.576798410566155,94.74041274716726,191.59752133633867,5240.088879197125
26.545780944758057,55.37896555192546,89.63650217364128,237.25056192487014,5256.1881894048065
26.330883074360838,44.54859210859465,99.03842676472583,282.43851994016836,5282.643578112152
30.108493558697784,49.21692370960714,82.23494374781174,154.05126560679312,5489.388373377092
29.435327894898276,51.08136246895178,67.80374743618049,191.38219238400353,5535.297369815968
29.100373773887487,41.19768419040645,98.10764296599194,145.08690958438262,5631.507389485333
32.05820857637737,39.49266731299897,69.99905193127884,165.17050311666225,5708.2795690626845
25.713504882716666,57.41564432527758,73.71346397668582,140.14954828514286,5788.007838530179
27.215773673780543,59.3181392092934,67.3578016916839,152.45346322346188,5848.654822201782
29.913172684611137,57.025092778749006,91.93087534046168,187.04796663632428,5859.082892559855
30.320919641000852,46.75854797841454,136.5243108520224,159.17568251485454,5922.220539013709
29.332183288426485,46.421298920327224,105.76237149959995,188.91579456732205,5994.568351724325
27.46131636716856,42.25522875304859,125.09345012135329,128.87237439555736,6111.317630362873
25.592528575281676,37.17182559561115,91.17180721557338,197.03754967124613,6154.026288942289
27.15452719345708,42.52275783590392,96.40933583119588,184.80355073349702,6224.109828405948
25.16826116573396,53.13446739894543,90.85697868776502,100.25122611441839,6375.589066633139
26.94740078014065,53.84368134109796,88.90669901957315,99.658621205752,6445.643597653438
30.4331603526923,57.71164368618148,87.51279823617827,79.94729007730346,6529.395107647646
28.53303559592279,42.27053745863951,126.01635534048123,122.2933696176477,6535.8867019873105
32.75795833413174,46.084924985424536,131.62960845505486,115.17257665220998,6599.354931573181
28.598639427719746,54.82147665246159,57.682469399331644,233.18242529271416,6620.714989227775
30.481654314436486,53.73564579886094,74.598858233255,107.10369675580343,6799.080144897646
28.198532871275766,43.439785956618,121.92705230070132,53.336045032890354,6888.098583838517
28.258663917261742,41.88041347767983,79.970224292584,136.08216145348356,6918.808536858993
28.479168552529053,46.157032473472704,51.783794112196134,218.9185173162357,6929.661487545568
43.487409986638994,81.20044254611794,72.20929140809523,91.95692527560762,56.14593078354022
28.988074774274104,92.06565705809678,82.69985911511995,148.47923086383506,62.76717818867409
29.650817766647553,92.64748321888433,94.93342363960532,119.09851252191908,148.66976285294368
27.971520983138188,92.99775414489352,130.6136173661569,89.400788924972,214.01631858083934
27.82184451445729,44.264247161468624,111.9506493688253,185.54708555776838,255.41617339748035
32.4738945976241,47.71975102613202,121.49628440185614,99.18708846406065,394.122981510327
36.58575635539026,48.268330330548736,95.63821393495009,108.42127186572893,476.0864275133819
33.17711171020455,50.941867906181024,68.69286644559777,140.94836826527165,541.2397856727449
32.86889227257579,57.113144290855296,81.70302163301452,104.03082839405289,629.2841134095014
27.91150112706924,46.019299383039794,77.94487436093196,136.48296286726944,686.6413622616894
26.78088867476969,44.83477639984057,88.89477204986683,98.19856024586853,786.2910026296543
27.903535152197957,53.27078156813484,67.77644855320189,146.12200379966953,819.9272309267957
26.682610645681713,65.36626492028417,87.45970644791268,71.15820364344356,934.3332143426778
30.278260227352323,35.19581968079976,132.87507373292698,84.50821048777301,972.1426358711478
31.53985106061604,43.52135931615912,112.58326327881898,100.64987869462897,1036.705647649777
27.708741765595395,46.7099802138094,122.48222783207828,77.90524526845648,1120.1938049200605
26.325869361003807,49.44267966144254,90.26799587271103,136.92002877572304,1162.0434263291197
29.648217720915365,51.692857657198616,88.59214332365923,92.3522863259697,1272.7144949722572
32.047207088155226,49.60439953142548,66.03205350312687,134.76595064608813,1322.5503892312045
26.009484284685936,51.295767869115764,75.8921985811628,149.8064177570506,1371.996131507985
29.66065574073565,44.72512392551511,63.788542196711816,119.61319886841972,1487.2124792686177
34.23992767991298,52.79210979500266,56.76032182104948,82.15001267629115,1589.0576280277437
37.93959639355849,55.360792905767894,49.57139934814913,105.1483387024653,1636.9798726500592
34.50998445928686,66.97872666042296,54.76690513639072,136.19770628723694,1662.5466774566626
33.25045802292406,41.12183014601848,88.77909431452122,179.93865690706178,1681.9099606094744
33.50534675737258,43.31047489439804,70.12991605286338,226.1125136377997,1721.9417486575662
30.270627948082726,58.231864367677794,80.225951145621,185.5919696649083,1810.6795868737102
30.017655350546242,72.87859380300402,88.42417312674546,98.17595960394462,1945.5036181157595
27.84576737667643,57.902623212363096,127.18966968981302,89.60036824407109,2002.4615714770762
30.703108506094285,50.43763840445,61.7648459536984,175.84152875905983,2056.2528783766975
29.228154228687373,38.93166306443888,90.34234532558602,184.42421892623332,2102.073618455054
27.01230750696061,42.71170994536629,117.5401874548438,167.6319292469088,2160.10386584592
26.21344589696734,44.17706412046486,149.90240182271032,153.65606964146488,2211.051018518392
27.498706216131602,41.23879620674752,95.70471009017756,185.77737238384015,2304.7804151031028
29.188927032533222,39.11858423792174,86.46665897814866,186.3649963201894,2383.8608334312066
31.616759830158863,43.146273260093885,86.88149611363005,184.76781431675994,2448.587656479357
35.80695537779664,53.892822325101804,58.243307896097306,113.70120990702127,2603.3557044939826
28.886238942721754,67.56327017960517,86.11671042937184,94.96374256115212,2657.470037887149
33.46299443074585,64.74670535774486,104.54267473366352,81.67957152963275,2720.5680539482128
35.620233915961606,55.10252914087782,64.10614959064087,188.83427198585073,2731.336815366669
31.149112300503283,73.08291202083228,47.88841985668161,156.65951542587695,2836.2200403961056
28.825373869625054,66.61412107768481,72.34488625600714,152.89655306708693,2894.319065729596
26.975640015641368,54.12690411991341,91.03681138786823,129.33561437221096,2983.5250301043657
29.292128662837587,37.23472056514508,116.11083616506389,107.25337561661999,3065.108938990333
32.95921669182336,41.81617489989707,78.8824127403113,165.17321252277242,3106.1689831451954
29.66218384370071,50.20022862856748,77.24752242232786,130.29739674376188,3207.5926683616417
32.95366844593951,53.045397316999846,97.78362529902374,157.84534048331813,3223.3719684547186
26.734406471322647,68.86056966981303,48.30162520137127,230.95715107370674,3260.146247583786
25.4224065602341,58.83704947404986,69.46710510227695,255.97433269933558,3295.2991061641033
30.319567576189353,46.003154178023934,95.39293543524656,280.3386652498063,3322.9456775607337
27.902418186293794,58.8650537083223,113.89329321372938,118.28087958037678,3526.0583553112774
30.39112413920025,65.2517810276718,125.33590057387222,66.5946370246027,3627.4265572346526
26.808600030878893,66.19164115578556,70.98963733696924,144.12950107088278,3676.880620405483
26.067091504470767,47.703917239840806,96.58382433755901,187.6995007437661,3696.945666174363
25.047281116995908,44.66372861309936,72.44130790686916,193.7834689684748,3789.0642133945603
25.955482308770026,54.50757929173297,67.31600282831351,204.2637724432084,3842.9571631279746
30.279297456889353,34.84321143411281,112.46074509251936,224.16573342843475,3863.251012588043
34.61500058446658,38.72637869974501,87.3758609173786,170.67569930988648,4003.6070604885226
39.282072511489254,45.624784733373154,50.37116262403608,140.26895197793226,4129.453028153169
25.916486216055556,62.447423994794605,60.74943589839002,143.71257150079802,4182.174082389962
26.594533846949314,43.40333067481187,100.56577001749079,186.86559081029495,4187.570774650453
29.54163752530157,39.84934835301775,55.66669281035648,237.65121716559702,4252.291104145727
33.16000652574045,49.12242178704342,68.21938238069062,148.64161199788484,4385.856577308641
32.481598403718706,62.737868347359125,81.46795337100956,117.4723095809865,4460.840270296927
29.019767937013405,65.50748153372797,87.00553947943347,140.11344006764756,4503.3537709821785
33.46142142816581,57.637391480258934,102.77349971830569,112.53148813905769,4588.596199234213
26.453885763287026,59.063630120675626,110.98375038991536,150.47504717626677,4618.023686549856
28.824187630408627,49.09428838710892,95.49664447159788,227.30625917873476,4634.278620332151
30.842372528545777,45.51354666208361,92.64686611632574,177.57411949494758,4758.423095198099
29.33064029123529,55.92602158109917,55.822862211770776,199.61389193746425,4834.306583978432
32.34550801489724,32.51820645545031,90.85930798338887,158.20587885768413,4931.0710986885815
33.44237438890766,42.45275630070427,105.75877107567993,115.97940711590074,5017.366691118809
26.993926991989355,63.07544490299792,94.60062994256704,172.84444895538593,5027.485549207062
30.17953154823025,70.56446791688342,112.84240823183828,176.43304027984465,5064.980552023206
32.86036707985029,46.86072194105287,108.0103996405029,223.43166834897931,5113.836842989617
32.15020138914413,35.98714487512156,129.75475820532193,225.29682035743622,5171.811075172979
27.455540713479767,51.540315024571484,119.35909494294584,201.70501933740687,5264.940029981599
30.760618120740784,41.69527944465255,83.23537411469833,258.77709974749587,5320.531628572416
30.49388298749704,43.072305631149305,95.27495827581104,97.15930931039311,5538.999543795153
30.267088496844337,56.79501634025804,107.7404471843275,126.44320594494577,5553.754242033628
30.539919500517993,60.904690635163746,73.95015090664027,219.26296104603415,5560.342277911647
28.21981548222812,61.72946414003267,60.617539225851985,100.46698896359021,5763.966192188301
27.169627254401114,55.482502294403574,81.60361301401039,120.04884990322792,5800.695407533961
26.986961439458213,57.332035687754015,56.58882509216085,205.55021033744475,5808.541967443186
29.175581607666334,67.04442210220517,52.76215891778757,140.58629298573624,5935.431544386608
28.442930670046934,52.653323438477216,88.15609784144844,78.33385209758421,6047.413795952447
27.966686279037564,59.19626851584498,88.40995470671695,115.54510331244583,6073.881987185959
29.200524150536314,57.60115855940852,72.0135732884763,196.97770967985517,6079.207034321727
33.59525596595935,53.15856672933351,98.59201303174675,234.99949067039702,6084.654673602567
25.488958785684808,55.323219564303564,111.10906807733109,192.86524716931277,6190.213506403371
26.816974566993704,56.87092114713726,118.95847697007146,191.59670384748674,6250.756923468314
30.170848302393782,55.171314231544066,96.80029024627197,213.58554135339475,6319.272005866399
28.71401581490187,56.9069342218301,129.2409459888926,184.59758149727233,6385.540522477107
27.684140131377525,49.86025720679955,138.81414526365657,87.00791263697462,6551.6335447611955
31.79680685929451,59.28068701155816,52.430842714423406,201.2112023867217,6580.280461028006
34.951563324549596,40.3787328462988,85.50225368545833,142.59227920638028,6691.575170937317
33.63862478572559,40.21168534710111,107.48915365669251,171.5670637564017,6712.093472454083
37.268575285277656,36.31545575322072,121.2596427073929,171.70015411310146,6768.456172141011
28.179463946677856,49.05483556263105,79.6886126738294,229.20666530592877,6818.870422510937
25.104782009690844,44.57376014268363,85.0917307236515,214.645753136944,6905.5839739870335
29.462412919900267,82.48832748367904,75.05977876333327,90.54227498048064,67.44720585260677
31.61561373340069,71.2069296377393,79.22822277220419,114.26804933650538,118.68118452015045
32.43060415732028,71.89084891296444,89.5280646364094,119.1638481427111,171.9866341505948
31.778649542165592,45.99496567561325,135.84207613501937,69.43423171989733,271.9500769273045
35.15773240330114,53.08090929314867,121.2694675020699,113.9946060202983,301.49728478118203
35.33979795969101,66.30030714934041,118.00851731883375,135.23830048354975,340.1130770885851
30.186193964639457,81.75999363994352,96.62753742320757,103.58445301109293,452.8418219611166
27.68957190498774,74.41478085225829,117.93249621692574,110.3787624611861,504.5843885646422
28.909630125470965,78.97374343249929,134.84867937263223,114.0416036847664,548.2263433846313
29.822502445874242,82.90622047168746,59.84627338919489,219.7701002132569,582.6549034799866
29.491047682902966,55.99170844839338,102.52128330739636,156.2165569035339,700.7794036577735
31.778582975984193,57.3470383492058,78.45126582067664,128.1660799882439,819.2570328658896
33.972390037030024,43.5173778694231,75.07795318973427,104.1451259793969,928.2871529244159
32.13407862445815,50.01628940932043,92.3939629104478,110.9016689257917,969.5540001299821
25.50406458003644,53.65096507271288,65.44214970404425,160.7564238321878,1019.6463968110188
29.99283836951005,56.21582085181241,58.42893863914219,179.93752371849374,1070.4248784210417
28.16161545219815,39.32670509580808,104.22297335322017,140.27786093598698,1153.0108451627868
26.42078837506827,45.68766463814571,121.27522568717292,78.44671661023979,1263.1696046893735
31.113784786652506,33.519403862895395,105.60734090141878,152.9975737284501,1281.7618967205833
26.276644110179504,42.681116960031865,94.94991551199588,99.96867888760644,1411.1236445301863
30.546818478535748,35.16017409198272,101.94816363417596,113.68761489431095,1463.6572289009946
25.786974089174528,46.50102135666521,103.37560680038291,170.29806900956217,1469.0383287442153
26.39894733795111,52.00549054178842,86.43970542801166,212.25439018426667,1507.9014665079821
25.93848331486137,42.55387427663287,122.78661643412241,233.1987369249181,1530.5222890494651
30.056173473829364,48.08605824013745,84.56447801938616,174.59465123416007,1687.6986390324869
30.707802504444363,35.416962613126614,80.49396803365126,108.85990828879991,1839.5213585599777
29.430602121546904,45.43325573047792,106.48232493574402,89.71696218207224,1893.9368550301588
32.473192454497635,51.94500136080423,56.8024372596924,134.44099841218687,1959.3383705128188
32.658035023548045,38.11413406133255,72.27041854904606,93.49715817973481,2068.4602541863383
30.748943659913444,49.88811967002093,47.5521248052368,168.10334460746955,2078.707467257359
26.46136561045244,66.07697251490465,64.15543634991437,158.34161849929652,2129.9646070254316
26.756947803893908,56.015955747949825,66.55292811226636,127.97532674256881,2237.6988415933206
30.931110620984878,41.122572131011644,110.50577301549586,145.33280491527256,2257.1077393172345
26.96821309622934,54.58568667498749,118.34710430818534,78.42097813035822,2376.678017790239
25.574911621741535,54.75797991506147,151.96653979729058,97.16568393999307,2395.534884725913
28.492790914166054,35.575090316295174,71.33647385566245,241.61169516104832,2417.9839497528274
31.963995223894784,34.593747920968084,70.69075837834555,162.6073008634119,2565.144197613379
27.758976904012076,45.11490273381378,77.89403677543604,166.80255669977478,2617.429526886963
29.857629237250944,52.4856545485279,102.57170183712451,117.95110768174843,2702.133906695348
30.24562341816785,48.71436718785782,80.01926760863644,128.7101548387182,2787.3105869466194
34.25756718613101,50.71671816186732,70.62812594473911,88.42887123234053,2900.968717474922
35.01863608393525,35.97359728776283,96.90822044408682,78.76399433525403,2968.335551848961
35.92746714908191,44.07874439098162,120.1501716005864,81.62513633318653,3003.2184805261636
34.243534693032785,57.18460447184928,121.09575574084047,98.94465155170458,3043.5314535425728
26.18816100684648,49.73114863967113,148.2653646817926,121.67969531843076,3079.135630353259
27.80546856274682,37.778810535338735,112.16123476322156,181.8407969598738,3135.413689178819
31.18239314306657,46.014093975730546,122.59883569850491,121.3338479547914,3243.8708292279066
32.02027457811573,37.636791327706426,98.66929129436063,170.5726467557359,3296.1009960440815
35.58705365352528,39.91596661453108,97.95798770622234,144.2698935222903,3387.269098503431
39.2713694612822,46.473100881638075,111.81506321003701,134.7412817743229,3442.6991846727196
34.29503441198951,56.07059537526077,105.88024244633891,156.90553259522554,3491.848595171185
32.11319669283604,50.87740689077117,123.6705043519188,158.16285138915495,3550.1760406753187
35.7428756623764,49.59270914532632,68.60511277830678,242.88767267053305,3588.1716297434573
36.75476201734266,38.06988238287264,113.01562080236894,270.53772258237626,3596.6220122150394
37.02346264992964,47.26217547893709,107.41396969927688,252.4246826805864,3680.87570949127
38.197709186234526,60.68346919066835,104.07693431360326,277.0659390253428,3714.975948284151
40.52488551641899,58.57851925790812,61.69427854653824,319.78357938949927,3784.4187372896354
25.504136626788448,56.32278758668781,111.08607015608311,311.3195732088519,3830.7674324215886
26.459932276900965,41.141094254397174,120.39643240172137,189.32748584979726,4027.675055217183
29.607011926828363,38.87813793551239,129.49372744657296,107.70765067612801,4169.313472014958
26.863055380277864,50.6254066795808,52.01414859701972,215.80570076523372,4199.691688577888
30.897684247444737,39.909754970404855,62.32923323280844,201.08704363864663,4280.776283910695
27.55663639411447,48.70940746386655,70.70256067073566,85.42258919350894,4452.608806277774
32.01958841202951,49.12518861118412,59.54289892644342,109.49743455435225,4504.81488949599
26.044546120547473,58.11439035672516,70.75371806516229,87.68393646081583,4582.403408996749
29.348074384277567,61.20980591570029,53.408400662043896,125.37663520239907,4625.657083835579
31.025598680054223,43.81747784242727,74.26087137896333,141.885774389696,4674.01027770886
28.084851343640334,54.58687125411109,59.92723544197279,128.44735535042187,4763.953686609854
26.05935150543539,56.97516971149425,89.3727795432154,73.65701799365013,4858.935681246205
28.232238547492656,44.00110400417509,94.48797017726939,115.01539006928975,4893.263297201773
32.132076777116374,33.89998651297862,67.63576068381104,134.06446962832,4977.2677063977735
36.25842120336852,43.53906598334687,79.03255455959476,164.32432240073197,4991.8456358529575
40.76965704049177,41.10104620797132,92.49664371899432,176.00179609467813,5034.630856937864
31.768372173563083,57.650049307928285,63.23899633316927,136.4135024384346,5165.929079746905
28.538613671114238,39.08056443929513,78.64691588528979,163.70795865653372,5215.025947347767
32.365069352593665,35.63316729013659,96.19648186721469,77.96614884405305,5352.839132646002
30.169218253853334,39.186072201404265,74.6506765020881,121.41324173886915,5399.580791303785
28.22974619473801,53.01722338898854,73.11992242166234,126.13027285396531,5454.502835140645
30.05475750814561,54.5737476357976,84.68767032872704,99.62898272554439,5536.054841801785
31.359625424589655,59.48634096863333,55.7574668779266,139.21129098535226,5589.185275743498
33.840257399030236,69.77737720160833,74.03931279899773,67.7167584587065,5699.626294141657
36.959788123673285,71.26615734444589,91.11398873182861,102.29491156233415,5713.365154237718
39.98036706242222,66.86970454553602,59.20940516943877,153.19931270104388,5765.741210521559
31.43999668637683,77.60007059834163,61.895022585186204,206.1360708713004,5777.928839258795
25.50025191847169,59.17271594257966,91.0566648597904,191.31765642654545,5857.952710852613
29.91585007198633,48.6267401855546,71.93585910145086,149.9270211497725,5994.594529491235
25.630903688793403,65.68705171482782,89.51544153880383,113.86048108402908,6070.3061219735455
25.81560094206091,50.44304661338901,134.4913299632251,120.63736057939124,6103.612661901933
28.854879099683316,56.81295473791548,154.23494884810242,154.98966457380902,6110.107552740489
32.11480354852679,44.533343940298096,146.36615184897008,228.3819787555955,6123.603721906609
33.44152893768287,33.7518756205896,159.772478572292,227.48790392730294,6190.546212942132
27.244309797820627,50.81299270134155,109.38965879326948,210.33346004613202,6317.219578661436
28.157574669478198,59.12824859935473,124.92839336433774,153.19435261131153,6419.591430755517
25.125634705647464,63.51577516123993,127.45974079730189,124.12915993510921,6514.7696894007
29.15758658130123,34.77023303911436,101.26010204670129,232.76444111589484,6527.047637216987
26.68612825117866,41.99678287329118,77.02583627195133,273.35287122289895,6575.938381380678
31.337498816419547,37.04031446421783,70.61976542100582,166.28854194555524,6759.713879352799
32.482031743890964,37.55531157606569,84.1394810917157,207.58445825014354,6773.238717338182
25.266922956060725,48.662094788460486,87.90496232320594,161.53581467060877,6881.630205261662
