states: TEMP[$r1],states: TEMP[$r2],states: TEMP[$r3],states: TEMP[$r4],states: TEMP[$r5],states: TEMP[$r6],states: AIR_VOLUME[$r1],states: AIR_VOLUME[$r2],states: AIR_VOLUME[$r3],states: AIR_VOLUME[$r4],states: AIR_VOLUME[$r5],states: AIR_VOLUME[$r6]
20.830190561136188,21.010293119405432,22.240378281806336,21.855696321715104,23.683011513780606,23.158858820970853,0.8202674946235433,0.4521419213984612,3.7748950180627827,1.0200620962968276,3.592379014788677,7.2383975444799455
20.26313541463134,20.799431236435602,23.27093548807642,22.59012867301118,23.12803036302008,23.343342305271396,0.4442718801646428,0.7161004074186739,8.045033668195419,6.441110511143213,0.0,4.73589530146241
22.062752589221738,22.592162861161462,23.18370334710865,22.01163942772831,23.973292357604677,23.420569744467347,9.783018293878719,8.955080011248258,3.5853861243202676,1.003130953994802,6.408485175589368,4.3215842241718025
23.41058142753521,23.027706885416034,23.165364442325973,22.829407959433333,23.41683135219903,23.037400954109376,9.298477664393355,4.091861274178285,3.788808027616052,6.859528160395023,0.0,2.1301449883987966
13.6975,13.7725,13.6975,13.6975,13.7725,13.6975,10.0,10.0,10.0,10.0,10.0,10.0
16.72268,16.927889375,16.72268,16.72268,16.927889375,16.72268,10.0,10.0,10.0,10.0,10.0,10.0
19.198362318125,19.56599127828125,19.198362318125,19.198362318125,19.56599127828125,19.198362318125,10.0,10.0,10.0,10.0,10.0,10.0
21.22482395089422,21.7707160527659,21.22482395089422,21.22482395089422,21.7707160527659,21.22482395089422,10.0,10.0,10.0,10.0,10.0,10.0
21.69281094099499,22.562644665888822,22.4958825801492,22.882617023042858,21.636983974909683,20.914068330476702,4.954870583944128,5.419932276183975,8.356306375039857,9.99433256295676,1.3818587916462843,1.6564811771684629
22.171679020127115,22.251976764305486,23.705324457112994,23.812227721414587,22.81442695948543,21.98263887874925,5.188349640550417,0.802418349228895,9.08601085809313,8.127964529244267,6.936580888683297,7.242667989610521
22.951966479259738,22.484823300498444,22.832933012473962,22.938303666558213,24.482717527337343,23.51084233803563,6.804925662978526,3.029672368102987,0.0,0.0,9.958582926131735,9.956995111048675
22.6221898187561,24.161350724806958,22.757282864390433,23.876615510889483,23.90199742608786,22.678307172052293,2.2286610282820964,9.63102461034125,3.3280885562336127,8.054536270383807,0.0,0.0
21.863332131010022,23.603611888750144,22.85420524731251,23.01081385692749,23.372424865355274,22.158771092677505,0.013090441067484804,0.0,4.0515084778947426,0.0,0.0,1.183375307606157
22.924299857183634,23.070802497733908,22.075275436985027,22.796622617397958,24.28356895182909,22.331229941521947,7.8012295054403245,0.0,0.08658970055651305,2.8048058565857037,6.809501652133832,4.08052848050997
13.6975,13.7725,13.6975,13.6975,13.7725,13.6975,10.0,10.0,10.0,10.0,10.0,10.0
16.72268,16.927889375,16.72268,16.72268,16.927889375,16.72268,10.0,10.0,10.0,10.0,10.0,10.0
19.198362318125,19.56599127828125,19.198362318125,19.198362318125,19.56599127828125,19.198362318125,10.0,10.0,10.0,10.0,10.0,10.0
21.22482395089422,21.7707160527659,21.22482395089422,21.22482395089422,21.7707160527659,21.22482395089422,10.0,10.0,10.0,10.0,10.0,10.0
21.54611374694751,22.169512727839777,21.871052422876712,21.42002412866704,21.621171584829014,21.862269802332033,4.3335298940749905,3.704945704504503,5.709818120840046,3.7994732550477686,1.3128793116552184,5.672619048672894
22.791356284302495,21.831259850676812,21.747390244133687,22.66729654944961,21.71781271436634,22.547009265683883,8.470168719511264,0.5813775028416146,2.7050332899006535,8.39708509000421,2.2825668827420262,6.264976503882403
23.30406272821479,22.853057591874578,21.512508331502417,22.60147791566893,23.098102270677114,21.82954606624638,6.08254532826534,6.3864021836288645,2.150279980029101,3.3428130094853525,7.8466791370685645,0.3502941586341046
23.81357603630171,23.52218400652184,22.646499725324958,22.127858828818287,24.45773439905978,22.20272071632627,6.394241784309261,5.363472224911373,7.926510305942473,1.3722087629952606,8.786820625611607,4.838901316271888
22.945086473949214,23.01802925745328,21.875527099804184,21.509402093366294,23.86956569538243,21.628799190049136,0.0,0.0,0.05404527107297663,0.46841252833257574,0.0,0.7372251775156002
23.26007947035886,24.431111387909034,22.14756766499293,22.040807484063023,23.304019760594933,21.375239919411804,5.266628397443501,8.917378214683842,4.420828328311056,5.2562404779896905,0.0,1.96881567079212
13.6975,13.7725,13.6975,13.6975,13.7725,13.6975,10.0,10.0,10.0,10.0,10.0,10.0
16.72268,16.927889375,16.72268,16.72268,16.927889375,16.72268,10.0,10.0,10.0,10.0,10.0,10.0
19.198362318125,19.56599127828125,19.198362318125,19.198362318125,19.56599127828125,19.198362318125,10.0,10.0,10.0,10.0,10.0,10.0
21.22482395089422,21.7707160527659,21.22482395089422,21.22482395089422,21.7707160527659,21.22482395089422,10.0,10.0,10.0,10.0,10.0,10.0
21.609111049034755,21.78235104840276,20.64009883473363,22.306295811881437,23.488001063713007,22.318977727632785,4.600356995935682,2.0160036037980467,0.49607455457825744,7.553305512273355,9.456678321701588,7.607020174867739
23.00499615710679,23.381006037886618,20.823925009631488,22.23224024580203,25.010849124511694,22.052947460266154,9.152444782124988,8.892876556856761,3.4250142337358005,3.0972632562433255,9.932899639850522,2.2765297858026567
23.191310292825445,22.871833117699005,21.604008057000964,22.735638341088062,24.386556002096004,21.328359544437337,4.661182238622185,0.016629058985295764,5.940047513622014,5.5358243459451995,0.0,0.0619584929643624
24.258659629045738,22.66711707661428,22.766621799168846,23.12722523458298,23.79519484365854,22.774208661114955,8.945577040628448,1.2686851649527453,8.135885196647092,5.368102890335354,0.0,9.072933099031017
23.358918550354463,22.488112950526975,23.781815930522033,23.01281164560727,23.254399757365814,22.404750245953466,0.0,1.2503156626612422,8.347952731148439,3.223741426459635,0.0,1.9188288937176512
23.9436378243841,22.68884366992259,22.909332378892138,23.12897990061728,23.642424666136485,23.045325665157232,6.791974185707382,2.927232483829819,0.0,4.298603598841836,4.27657757294185,6.303828011910209
13.6975,13.7725,13.6975,13.6975,13.7725,13.6975,10.0,10.0,10.0,10.0,10.0,10.0
16.72268,16.927889375,16.72268,16.72268,16.927889375,16.72268,10.0,10.0,10.0,10.0,10.0,10.0
19.198362318125,19.56599127828125,19.198362318125,19.198362318125,19.56599127828125,19.198362318125,10.0,10.0,10.0,10.0,10.0,10.0
21.22482395089422,21.7707160527659,21.22482395089422,21.22482395089422,21.7707160527659,21.22482395089422,10.0,10.0,10.0,10.0,10.0,10.0
20.821529174113465,22.591443877692804,21.59920267997305,21.085241070767182,21.974327982360506,21.014335476969656,1.2645286001066947,5.545565064412482,4.558389779669188,2.381488831401135,2.8534778254133286,2.081165905309735
22.376923685708547,23.89479196882999,20.93798221863337,20.78083371887677,23.665147545044032,22.020473501245817,9.214103577325218,8.239305963064746,0.2715756902944777,1.635152160949358,9.48558001517908,7.069561511229506
22.835339944798086,23.33453458285633,20.497114488142216,20.94354090506034,23.116876650053385,22.489177459422443,5.551505070516623,0.0,0.8999939138754431,3.3382530328532436,0.0,5.374660771759963
22.262845367097377,23.94985464815871,21.50024693576787,21.831376400897696,23.92520846578123,22.00560976200823,1.093829712824651,5.463538361894481,6.639582101489569,6.445359491724845,6.2256711463600585,1.3865585064366381
23.29000930811069,23.392057905720844,21.132215881992675,22.04596149231953,23.369773276762107,22.51190525514434,7.987125455733858,0.0,1.415238198894273,4.088300576315974,0.0,5.5012759816469705
22.988197283034626,24.38680881813268,22.403579551021014,23.136594587396708,23.491508639654338,21.788170082646136,2.5235443308372583,7.262908577216508,8.185964166881124,8.069288143673846,3.065613919024026,0.2701434918076884
13.6975,13.7725,13.6975,13.6975,13.7725,13.6975,10.0,10.0,10.0,10.0,10.0,10.0
16.72268,16.927889375,16.72268,16.72268,16.927889375,16.72268,10.0,10.0,10.0,10.0,10.0,10.0
19.198362318125,19.56599127828125,19.198362318125,19.198362318125,19.56599127828125,19.198362318125,10.0,10.0,10.0,10.0,10.0,10.0
21.22482395089422,21.7707160527659,21.22482395089422,21.22482395089422,21.7707160527659,21.22482395089422,10.0,10.0,10.0,10.0,10.0,10.0
22.719117516049838,21.48463833352073,22.347623670270465,21.684660267959813,21.473030040781953,21.23471592003409,9.301825135477085,0.7172708913791936,7.728350987471332,4.920348145805776,0.6666312352222159,3.0145943694083908
23.06202060379578,21.57541353474312,23.549389527812682,21.024076966839445,21.92391003723167,22.707753173987854,5.302455678024129,2.1649510225981206,8.954850490376533,0.28144860447491094,3.7825432867907685,9.190567273397953
24.108374518245288,21.21045716297225,22.688772930649098,21.039673916611413,21.489392070402126,21.92350658507597,8.852146879372478,0.16133384785489646,0.0,2.875758056722507,0.0725863792770276,0.023375106429068815
23.19005663528643,21.62743750690145,22.881115566346505,22.752395809977422,21.87332561574035,21.944344027970747,0.0,3.379822610383206,4.59271758565087,9.979542465796664,3.5109210576686634,3.360031190390631
22.713541756249715,22.751698048494,22.911546664071267,22.683107058945705,21.597241661525963,22.917249883936908,1.6893097544163926,6.643025577629639,3.9403897723031123,3.3506226176165113,0.7163960673047765,7.542662627945057
23.302475308786587,22.74793187701801,22.381238926729576,23.3523108843842,22.611470968631494,23.306545635840436,6.343838502573631,2.2269924818415223,1.2669492640588809,6.734130847054956,6.133821826836599,5.595211660472184
13.6975,13.7725,13.6975,13.6975,13.7725,13.6975,10.0,10.0,10.0,10.0,10.0,10.0
16.72268,16.927889375,16.72268,16.72268,16.927889375,16.72268,10.0,10.0,10.0,10.0,10.0,10.0
19.198362318125,19.56599127828125,19.198362318125,19.198362318125,19.56599127828125,19.198362318125,10.0,10.0,10.0,10.0,10.0,10.0
21.22482395089422,21.7707160527659,21.22482395089422,21.22482395089422,21.7707160527659,21.22482395089422,10.0,10.0,10.0,10.0,10.0,10.0
21.313799410194626,22.207105801698976,21.26960680085104,20.812390588196234,23.459509600061022,22.334344673273108,3.3495550389199202,3.8689405637790486,3.162375818792673,1.2258218251400066,9.332388044465073,7.6721073680300655
22.520892112173932,21.890543334337675,21.2509899649723,22.032986755895458,24.80309207036932,23.06834977610574,8.150636144268823,0.6526339933163983,2.859932125418095,7.781510339111665,9.087580620343715,6.7627192504195826
23.884858789616747,22.63882541819066,22.536388796587293,21.969335976670013,24.186164481524063,23.5711841916875,9.79339299911251,5.1376688608816075,8.367488534018307,2.925859545613112,0.0,6.169666182765125
23.002489181164364,23.564821975617566,23.353411320822875,22.36246125255316,23.617690414650045,22.729306621694548,0.0,6.309767422761223,7.229881400136813,4.882180668290683,0.0,0.0
23.026360717527133,23.05013385978011,22.906398090829132,21.910774991663054,23.088723012483296,23.717289823611985,3.8874082272531796,0.0,1.8275150032249232,1.3657314399653941,0.0,8.133396317632792
22.301418120987183,23.20476530663521,23.72587599036179,22.712113447300887,23.35912035220889,22.858696783167883,0.43050561858521186,3.0265176723247302,7.501708441079023,6.713822965550382,3.6025895715248346,0.0
13.6975,13.7725,13.6975,13.6975,13.7725,13.6975,10.0,10.0,10.0,10.0,10.0,10.0
16.72268,16.927889375,16.72268,16.72268,16.927889375,16.72268,10.0,10.0,10.0,10.0,10.0,10.0
19.198362318125,19.56599127828125,19.198362318125,19.198362318125,19.56599127828125,19.198362318125,10.0,10.0,10.0,10.0,10.0,10.0
21.22482395089422,21.7707160527659,21.22482395089422,21.22482395089422,21.7707160527659,21.22482395089422,10.0,10.0,10.0,10.0,10.0,10.0
22.63243918131269,21.397895864024488,21.784027501272895,21.004837034006183,21.580963342405706,21.297107330483776,8.934696257164294,0.33886823318098114,5.341221262691401,2.040934944234257,1.137476122158555,3.2788551977250426
22.346384316658607,23.13744700157904,22.63808598211977,20.391707826218305,22.486550102963825,22.69060563263817,2.396419668166092,9.199416975352307,6.981334975966645,0.26177417254533597,5.8223320207456055,8.918523258345823
23.11850420352662,24.429671920092332,23.159030508867126,20.544235420731752,23.71180926414602,23.652895560609853,6.98802340814675,8.493684025918776,5.964646663433592,3.156514088499004,7.736568931774615,8.054898643041076
22.49866238320498,23.861061958224393,23.76731717139957,20.893767407591113,23.17671120931551,22.80629559075716,0.9590883289763252,0.0,6.6522329605481465,3.963915011411866,0.0,0.0
23.359007069992643,23.323434675534703,22.910678273893197,20.69066287259149,24.743635636721745,22.323709662939606,7.453745480895194,0.0,0.0,1.8824172911331627,9.820049406562777,1.395271851361034
22.752192857146184,23.732084260810037,22.903678566986965,21.8429352809058,24.12497346951885,22.823112491233484,1.1572302904637466,4.289714255944784,3.7025793503451965,7.3002567604425375,0.0,5.5900561002876366
13.6975,13.7725,13.6975,13.6975,13.7725,13.6975,10.0,10.0,10.0,10.0,10.0,10.0
16.72268,16.927889375,16.72268,16.72268,16.927889375,16.72268,10.0,10.0,10.0,10.0,10.0,10.0
19.198362318125,19.56599127828125,19.198362318125,19.198362318125,19.56599127828125,19.198362318125,10.0,10.0,10.0,10.0,10.0,10.0
21.22482395089422,21.7707160527659,21.22482395089422,21.22482395089422,21.7707160527659,21.22482395089422,10.0,10.0,10.0,10.0,10.0,10.0
20.801120999005068,23.15100008275249,22.67570526001804,21.44626230899492,21.449174409829812,21.006041396980425,1.1780891171761765,7.986555696055251,9.11795112693374,3.91060591284461,0.5625641707529894,2.0460360623989704
21.51503239453908,24.039674340962847,23.416364629920636,22.330434841784644,23.253756292592946,21.707231985036383,5.680898068180554,6.699959373821422,7.062656108611593,6.893636292203792,9.531435137827232,5.767968910212119
23.1430641928926,23.48040430562811,23.88497518651149,22.749706108841668,23.276839299441495,21.570120685890156,9.9932629836761,0.0,6.268986832330791,5.3419746940828166,2.536429936050083,2.4748344569863145
23.896524636231607,23.32512836757145,23.00628345409101,23.31810597612677,23.25831546076531,22.06280258772728,7.398124594416496,1.6914683411497267,0.0,6.2367915456426335,2.3599213081309953,5.113090705418307
23.030263334370538,24.474866704150386,23.23919871902509,23.473282651901695,24.5060986149519,22.533749160043115,0.0,7.858792746597149,4.888833105932324,4.647832604702792,8.330903888552545,5.34958721735241
23.116424117304668,23.909983874043885,22.48425665130184,23.64013677132039,23.936816605818198,23.830971710261963,4.116240855743836,0.0,0.28630834782937264,4.786809177132712,0.0,9.355985634284563
13.6975,13.7725,13.6975,13.6975,13.7725,13.6975,10.0,10.0,10.0,10.0,10.0,10.0
16.72268,16.927889375,16.72268,16.72268,16.927889375,16.72268,10.0,10.0,10.0,10.0,10.0,10.0
19.198362318125,19.56599127828125,19.198362318125,19.198362318125,19.56599127828125,19.198362318125,10.0,10.0,10.0,10.0,10.0,10.0
21.22482395089422,21.7707160527659,21.22482395089422,21.22482395089422,21.7707160527659,21.22482395089422,10.0,10.0,10.0,10.0,10.0,10.0
22.867223939029415,22.027863331333158,20.914114709344023,20.98537609205403,21.61037966996753,21.22891280311277,9.929134659873277,3.0870187711169574,1.656677616354667,1.9585074978432793,1.2658009970262862,2.9900150807948878
23.17183117269422,23.707241583129203,21.535467953002023,20.94229781081247,23.349601178669545,21.328432881527213,5.226703334202838,9.452178446897552,5.409752294154389,2.6304278379350885,9.424968265952167,3.4128492410869415
23.629385222087308,23.167679820053344,21.23467314443281,22.129794930002042,24.143451262914375,22.234456054578384,6.084596894504049,0.0,1.7515820308703933,7.675178056586926,6.344405179541502,6.8130899614580684
22.77138817256057,24.1106577151719,20.907969539648228,22.40868737534552,23.572251649020842,22.403263551360528,0.0,6.807387118812235,1.5078223392306367,4.480803150000922,0.0,4.137922039811586
22.68929146825398,23.539171685983902,22.313844156226597,22.683568226999256,23.04834099297269,23.778633171697308,3.2455872466593827,0.0,8.560806843419034,4.679476976846294,0.0,9.719732969057315
23.299113700688707,23.010069094088685,23.57734277501812,22.804843125482442,24.403920712328546,22.910292712504372,6.39262417010606,0.0,9.031942078099268,4.163586456052092,8.621199763665828,0.0
13.6975,13.7725,13.6975,13.6975,13.7725,13.6975,10.0,10.0,10.0,10.0,10.0,10.0
16.72268,16.927889375,16.72268,16.72268,16.927889375,16.72268,10.0,10.0,10.0,10.0,10.0,10.0
19.198362318125,19.56599127828125,19.198362318125,19.198362318125,19.56599127828125,19.198362318125,10.0,10.0,10.0,10.0,10.0,10.0
21.22482395089422,21.7707160527659,21.22482395089422,21.22482395089422,21.7707160527659,21.22482395089422,10.0,10.0,10.0,10.0,10.0,10.0
21.800796206350842,23.30132483638406,21.25303799005959,21.76863437139995,22.25383618724397,22.185530911165362,5.412245653096374,8.64232773825705,3.092198087075878,5.276023165368525,4.072795748114316,7.041801885976197
22.553312860220313,24.438552568036698,22.606448391733412,23.14325040825934,21.916084990682677,22.94470435798291,6.462935614159995,7.9735373868126205,8.638871774842743,9.191728439966674,0.5272100585245598,6.815605392858708
22.455637984326138,23.84510841788971,23.27217660405631,24.081622125194137,21.734525838427732,23.08761117680365,3.0211777142754914,0.0,6.545944566317492,8.339820898965376,0.9915130974726216,4.464193299133285
23.309039358072425,23.29197531199502,23.608191302963725,23.181421877088347,23.128273211801098,23.172606242910557,7.269964920194548,0.0,5.487640552005876,0.0,7.773007006245699,4.259636285608412
22.81862653608206,23.635342952440535,22.7614655334135,24.167993257681132,24.508268942713674,24.15649689904323,1.5933497803493646,3.999952039640533,0.0,8.52227026330379,8.814631078403286,8.49031813256994
22.73028695314199,23.117203693014744,24.12270698121455,23.28763454496518,23.951167409703775,23.276500120789056,3.1920344581429214,0.0,9.849708394368852,0.0,0.0,0.0
13.6975,13.7725,13.6975,13.6975,13.7725,13.6975,10.0,10.0,10.0,10.0,10.0,10.0
16.72268,16.927889375,16.72268,16.72268,16.927889375,16.72268,10.0,10.0,10.0,10.0,10.0,10.0
19.198362318125,19.56599127828125,19.198362318125,19.198362318125,19.56599127828125,19.198362318125,10.0,10.0,10.0,10.0,10.0,10.0
21.22482395089422,21.7707160527659,21.22482395089422,21.22482395089422,21.7707160527659,21.22482395089422,10.0,10.0,10.0,10.0,10.0,10.0
22.217359201046815,23.44999848681768,22.23175029892218,22.862803706371693,22.21408092822132,20.94394491361962,7.176611632820408,9.290897059084935,7.237565591346425,9.910412622094956,3.8993686393532414,1.7830244072655954
23.644580835300356,23.226402959365245,23.189825489839855,24.10916323660364,22.497145239691402,22.264522188098823,9.721086630959583,1.4967728977967232,7.705529959587971,9.539093477192672,3.290612004089847,8.303880517676706
22.80245986769278,24.8189310798781,24.450225123663525,23.22321780122622,23.96585082377085,22.45246197560826,0.0,9.915305442845428,9.862120432187337,0.0,8.722355260840857,4.229012681640754
22.804798840289546,24.236235685845113,23.54882448385878,23.63698683398718,23.43044023775778,23.90245046985149,3.593685608035022,0.0,0.0,5.829758688181041,0.0,9.952764377616257
23.82770620466808,23.678004818495676,22.72037841654155,22.786250202992676,23.514932194238526,23.038557329104957,8.321308944810134,0.0,0.0,0.0,2.763283476461188,0.0
22.9649714190901,23.156987990801763,24.00486360383357,22.309872125515977,22.999439035020227,22.305185344542892,0.0,0.0,9.50049688544076,1.4002276663736501,0.0,0.3456726365640994
13.6975,13.7725,13.6975,13.6975,13.7725,13.6975,10.0,10.0,10.0,10.0,10.0,10.0
16.72268,16.927889375,16.72268,16.72268,16.927889375,16.72268,10.0,10.0,10.0,10.0,10.0,10.0
19.198362318125,19.56599127828125,19.198362318125,19.198362318125,19.56599127828125,19.198362318125,10.0,10.0,10.0,10.0,10.0,10.0
21.22482395089422,21.7707160527659,21.22482395089422,21.22482395089422,21.7707160527659,21.22482395089422,10.0,10.0,10.0,10.0,10.0,10.0
20.78737390799479,22.690412716434878,21.02965725388081,20.89309903977873,21.87334259565378,21.130855267097783,1.1198628704679092,5.977303656549444,2.146061784864981,1.5676650710872064,2.412942306988249,2.574689228995015
21.227381099189717,23.223804927373834,20.996662398837202,22.406737300153253,23.298810869783935,22.664868763694585,4.573935785379638,4.804516981653892,2.7153000471580713,9.131785102577322,8.240078123022693,9.397272307877103
21.23118743103444,23.88182866410048,22.382750439658736,23.084012074294424,22.919835896469746,23.188081289056992,2.8969974684191904,5.633693966966739,8.566828533295594,6.56562452143945,0.6336248679411993,6.051812688255809
22.355528919573807,23.31866248732056,21.75828653969808,22.468723526256472,23.300471993348978,23.932516919005103,7.599285994654608,0.0,0.5771607153962666,0.998951305136021,3.9738227456107333,7.427333517025705
22.250052615735218,23.891309201573527,22.6828329078048,23.140110729432422,24.533696177036056,23.050427214769705,2.954547907186398,5.211845148573177,7.1050677311614905,6.539927467784217,8.254918335345586,0.0
23.18348700562338,23.351990557313314,21.95524939588113,24.072957502654905,23.959355558852767,22.854219585310187,7.510589554228445,0.0,0.21900798152208023,8.220161293570184,0.0,2.8318435153313395
13.6975,13.7725,13.6975,13.6975,13.7725,13.6975,10.0,10.0,10.0,10.0,10.0,10.0
16.72268,16.927889375,16.72268,16.72268,16.927889375,16.72268,10.0,10.0,10.0,10.0,10.0,10.0
19.198362318125,19.56599127828125,19.198362318125,19.198362318125,19.56599127828125,19.198362318125,10.0,10.0,10.0,10.0,10.0,10.0
21.22482395089422,21.7707160527659,21.22482395089422,21.22482395089422,21.7707160527659,21.22482395089422,10.0,10.0,10.0,10.0,10.0,10.0
21.119776008854494,22.236616571800017,22.63990860799932,21.03830580109973,21.68474847679026,21.01752224198051,2.52776267389066,3.9976774318502697,8.966333254453373,2.1826929851429613,1.5902251730058525,2.0946635511451186
20.614069879349394,22.361321589028865,22.79807969685872,20.597945533340436,21.402010555550408,21.985556808995753,0.7840708975642274,2.6597626551619302,4.40234877368253,1.0462801349225814,0.7024683020796818,6.885873544403397
22.337629599262954,22.746228385190744,22.284795091945185,22.218367911290688,22.671105846399985,21.687813853696984,9.767798542688723,3.9104889155914457,1.3499720473792898,9.364349882499663,7.228443700424858,1.9844314466210933
23.678699661559026,23.727134396896563,21.57162754985756,22.69483970638945,23.809035304974433,21.907274517239212,9.489462882329061,6.760343375977231,0.24232195827397107,5.518632031670646,7.454593782678936,4.07655294475191
22.826477595431065,23.19468318472712,22.89241075656277,23.54505527441721,23.265381003584576,21.50521812312039,0.0,0.0,8.742365411899542,7.4527764713783995,0.0,1.4490269507374143
22.092389218289114,24.749564093270124,22.69426542678255,22.699827148982752,23.95236723863653,22.184040387358053,0.24701421782152178,9.722756995872949,2.8406063477361565,0.0,5.689873128709046,5.911130823827512
13.6975,13.7725,13.6975,13.6975,13.7725,13.6975,10.0,10.0,10.0,10.0,10.0,10.0
16.72268,16.927889375,16.72268,16.72268,16.927889375,16.72268,10.0,10.0,10.0,10.0,10.0,10.0
19.198362318125,19.56599127828125,19.198362318125,19.198362318125,19.56599127828125,19.198362318125,10.0,10.0,10.0,10.0,10.0,10.0
21.22482395089422,21.7707160527659,21.22482395089422,21.22482395089422,21.7707160527659,21.22482395089422,10.0,10.0,10.0,10.0,10.0,10.0
20.82459368460618,21.556010447171904,22.23742549102286,21.006992382119243,21.57648775085991,20.92228635376639,1.2775084329932007,1.0286223860238997,7.2616030502622095,2.050063990581552,1.117951940431039,1.6912888794788516
22.389586054278006,23.3905559041947,23.262941872590186,22.61585256039918,22.535660276254855,20.66237351574078,9.294794547963258,9.77929072849918,8.083247480218109,9.629065063170108,6.058724052914969,1.7217620918576748
23.333702282516516,23.95473243576357,23.861971831724862,23.641713374865915,22.97003271257775,21.79802435366257,7.702849921453508,5.184486655109321,6.845102005454404,8.293730334175155,4.154005305775524,7.2916990600659535
23.34921694084692,23.417275882085175,22.99080935890681,22.791202899574394,22.624451565131473,22.603778866831618,3.9736548894957235,0.0,0.0,0.0,0.638605984378463,6.629508149171576
23.250484914895754,24.210741370507534,23.2179090797688,23.181030094385957,23.860431146969592,23.917118479925733,3.4923671038434523,6.269387228274538,4.827253967056999,5.4578023669563125,7.787604692447334,9.5718081987047
24.28157747127782,23.658643577697763,23.014192563952097,23.372246198619624,23.338394949824153,23.0529814259873,8.754932479179546,0.0,2.8464051497891427,4.73482488512049,0.0,0.0
13.6975,13.7725,13.6975,13.6975,13.7725,13.6975,10.0,10.0,10.0,10.0,10.0,10.0
16.72268,16.927889375,16.72268,16.72268,16.927889375,16.72268,10.0,10.0,10.0,10.0,10.0,10.0
19.198362318125,19.56599127828125,19.198362318125,19.198362318125,19.56599127828125,19.198362318125,10.0,10.0,10.0,10.0,10.0,10.0
21.22482395089422,21.7707160527659,21.22482395089422,21.22482395089422,21.7707160527659,21.22482395089422,10.0,10.0,10.0,10.0,10.0,10.0
22.671794905754897,21.99202160777741,22.735098098349486,22.644892631807085,22.68673637930051,21.594231829454408,9.10138869551662,2.9306639480796823,9.369511406472558,8.987443247804983,5.961266117473633,4.537335582207921
22.787692161338427,23.06359550570994,22.80837816979171,23.830840126231067,23.87795106329658,22.495635133612915,4.174233989099365,6.639991861775729,4.0548316908007696,9.034299526935003,7.726683858125604,6.9559290973083385
22.577752614189013,22.75143970312338,22.099460757596827,22.969555060565344,23.338829711553494,22.88545611029714,2.649063961418002,0.8234229478099397,0.40258752367317574,0.0,0.0,5.240726191729943
22.699492876717315,23.924052288982857,21.967994187895023,22.909697136532785,24.7142889984947,22.70951753866815,4.105837533761413,7.619973664392355,2.7194443985538697,3.4781227806905113,9.008532941579784,2.9116885377622914
22.130333333491745,23.381980488113985,22.062420668298092,22.46228396592229,24.12417316079031,23.140690254038773,0.9571448229521429,0.0,3.6169233211605114,1.5842438469835363,0.0,5.567622516380664
22.69117249880874,24.943451120066673,21.893050358799933,21.850850365631864,23.566286960808206,23.26163009677806,5.8073411108066395,9.9465034111678,2.501091885153457,0.6959703140926343,0.0,4.4144710662929185
13.6975,13.7725,13.6975,13.6975,13.7725,13.6975,10.0,10.0,10.0,10.0,10.0,10.0
16.72268,16.927889375,16.72268,16.72268,16.927889375,16.72268,10.0,10.0,10.0,10.0,10.0,10.0
19.198362318125,19.56599127828125,19.198362318125,19.198362318125,19.56599127828125,19.198362318125,10.0,10.0,10.0,10.0,10.0,10.0
21.22482395089422,21.7707160527659,21.22482395089422,21.22482395089422,21.7707160527659,21.22482395089422,10.0,10.0,10.0,10.0,10.0,10.0
21.12542217904663,21.440904931095236,21.60077210553619,22.873581938881873,23.103602669268774,20.60361123159577,2.5516772095781337,0.5264896532386687,4.56503713218627,9.95606417301199,7.7797906897311755,0.3415301363802259
21.967537927666246,22.94914234470108,22.722971194105817,22.86046078315522,22.598296326172495,20.863352110742603,6.428218933455522,8.247095780549122,8.036400929860196,3.7084487871752847,0.10676537103353034,3.6983009957499116
21.87107187639107,22.798200303678424,22.682742737156723,23.232915829065778,23.645175811046748,21.568722405167133,2.8051328107676587,1.6213420890364572,3.516779579181523,5.477118288622247,6.985742485310688,5.6576638095202645
22.40754148166114,24.34771882384616,22.983198149115218,23.339733393272276,23.105684310672252,22.66207303168864,5.5276378558712445,9.389563188480123,5.038383191540748,4.430161870049441,0.0,7.733866924343714
22.12846035312293,23.77178993020118,23.224576586843884,24.35376273281632,23.164317437183776,23.207047499383933,2.1241103719504983,0.0,4.8507238630128064,8.826171076428654,2.548846773949146,6.081168346745578
21.54373325344824,23.23203101270653,23.15930086517114,23.44290734846769,24.749392304557666,24.45765223611109,0.6241147942787972,0.0,3.551501796648595,0.0,9.74644070991507,9.79636155841068
13.6975,13.7725,13.6975,13.6975,13.7725,13.6975,10.0,10.0,10.0,10.0,10.0,10.0
16.72268,16.927889375,16.72268,16.72268,16.927889375,16.72268,10.0,10.0,10.0,10.0,10.0,10.0
19.198362318125,19.56599127828125,19.198362318125,19.198362318125,19.56599127828125,19.198362318125,10.0,10.0,10.0,10.0,10.0,10.0
21.22482395089422,21.7707160527659,21.22482395089422,21.22482395089422,21.7707160527659,21.22482395089422,10.0,10.0,10.0,10.0,10.0,10.0
22.14974407303139,23.01242832469863,21.068035647328127,22.793293490260712,22.745513613015262,22.58657224527962,6.890225580520752,7.382054557186345,2.3086147063128615,9.61599986313399,6.217674098574096,8.74042537242092
